sample1,sample2,sample3,sample4,category
6526.708984,1508.555908,1945.48291,8373.061523,0
6264.556641,727.9229126,1402.946777,8327.636719,0
6219.446289,214.7712402,1005.260803,8201.486328,0
6256.730957,993.3641968,1478.460938,9055.299805,0
5433.268555,775.5635986,725.3049927,8399.875,0
5108.009766,139.679657,720.6263428,8128.541504,0
5436.595215,1004.656799,1352.383301,8261.560547,0
6410.052246,1443.214355,1678.874756,8335.305664,0
5437.423828,691.1951904,1241.796387,7501.749512,0
6229.312012,935.8837891,2013.844482,8125.95166,0
6520.289551,1493.549561,2921.422852,8392.054688,0
6307.885254,733.2915039,2390.226074,8369.918945,0
6165.915039,206.4331207,1967.550171,8149.084961,0
6221.103027,975.2312622,2442.309814,9014.249023,0
5496.422363,784.7133179,1728.303101,8466.050781,0
5094.813477,126.5021133,1707.258667,8107.439453,0
5378.564941,980.9514771,2310.599854,8194.749023,0
5477.932617,1448.373535,2678.334961,8387.463867,0
5456.712402,710.8914185,2242.82373,7526.026855,0
6174.363281,924.0900269,2972.210693,8082.305176,0
6539.978027,1493.734741,3901.383301,8395.359375,0
6353.933105,746.5887451,3394.249023,7426.852051,0
6127.665039,201.5806122,2948.710938,7136.576172,0
6192.696289,977.263916,3410.141846,8025.447754,0
5552.30957,806.0700073,2717.474854,7551.123535,0
5098.517578,143.6327209,2695.652588,7131.543945,0
5322.427246,982.7297974,3281.303955,7159.901855,0
5535.270508,1455.791626,3667.476807,7453.504883,0
5458.29248,716.3796997,3233.162109,6569.082031,0
6085.696289,900.8259888,3935.405029,7015.63916,0
6534.007324,1484.091431,4872.640625,7410.600586,0
6407.475098,760.5927734,4400.474609,6511.562012,0
6083.319336,191.5670319,3922.167725,6104.750977,0
6166.997559,954.1195068,4380.022949,7012.456543,0
5604.569336,812.0407104,3716.77417,6624.965332,0
5060.466309,127.7288055,3682.528076,6141.276855,0
5259.808594,954.3495483,4244.790039,6143.978516,0
5582.017578,1455.984131,4664.581055,6524.818359,0
5495.195801,730.2304077,4219.140137,5620.196289,0
6063.27002,902.4172974,4897.608398,6019.978516,0
6563.217773,1497.885986,5858.865723,6471.068359,0
6466.114746,793.1916504,5389.608887,5585.415527,0
6040.245117,178.3072052,4885.635254,5095.01709,0
6139.436523,943.2869263,5344.021484,6001.529785,0
5680.793945,823.7559814,4714.697266,5702.31543,0
5057.996094,138.8119965,4644.619141,5137.070313,0
5206.56543,945.6075439,5192.449219,6062.342285,0
5624.830078,1477.337158,5650.319336,6560.641113,0
5523.927734,739.8400879,5224.591797,5634.129395,0
5996.686523,884.4451904,5870.354492,5942.800293,0
6568.833008,1483.175171,6845.699707,6459.600098,0
6522.222656,813.8377686,6406.86377,5633.42627,0
6001.183594,179.2702332,5860.243652,5043.064453,0
6111.725586,928.21698,6320.657227,5981.713867,0
5736.056641,832.5316772,5708.966797,5777.410645,0
5024.07666,145.0183563,5635.59375,5108.929688,0
5157.26416,928.0131836,6162.495117,6025.835449,0
5677.807617,1470.797974,6636.450684,6612.163574,0
5519.860352,757.1726685,6218.625,5650.979492,0
5940.829102,872.1278687,6831.578125,5903.697754,0
6577.975586,1470.180908,7807.764648,6485.62793,0
6574.261719,819.0194092,7399.682129,5687.084473,0
5950.865234,168.0561371,6827.956055,4999.163574,0
6093.368652,925.6981812,7272.467285,5953.920898,0
5801.487793,855.4666138,6700.842285,5827.953613,0
5012.971191,149.223877,6618.676758,5099.981934,0
5113.225098,911.6455078,7118.561035,5975.13916,0
5721.55127,1474.936157,7612.06543,6658.241211,0
5552.784668,772.9157715,7193.062012,6644.560547,0
5898.730957,862.0880737,7785.14209,6824.698242,0
6580.183594,1482.266357,7813.006348,7463.785645,0
5664.648926,845.3314819,7415.753906,6725.215332,0
4947.758789,180.7549744,6816.711914,5960.525391,0
5085.093262,918.3062744,7263.108398,6905.730957,0
4899.643066,872.4887695,6720.762695,6892.435547,0
4035.366943,162.7903595,6627.138184,6089.853027,0
4072.689453,899.7806396,7096.987305,6909.873047,0
4788.156738,1480.824585,7616.023926,7695.878418,0
4611.476074,795.9628906,7217.941406,7673.132324,0
4848.557617,849.1012573,7777.338867,7746.136719,0
5606.835449,1471.500977,7799.02832,8439.202148,0
4736.067383,864.4890747,7433.669922,7780.014648,0
3902.409912,159.8994293,6812.98877,6892.450684,0
4086.687744,899.425354,7253.072266,7867.111328,0
3977.651123,875.0561523,6737.545898,6958.173828,0
3036.737061,166.6742554,6623.646973,6061.162598,0
3047.262939,889.5726318,7088.724121,6867.56543,0
3843.253906,1477.423218,7639.422363,7721.46875,0
3656.187988,798.2199097,7229.660645,7677.176758,0
3814.851318,839.3083496,7755.058594,7683.824707,0
4621.758789,1467.074829,7794.53125,8430.639648,0
3819.052979,880.7333374,7456.616211,7827.352539,0
2865.13916,168.0879364,6806.348633,7803.297363,0
3077.668457,895.8630981,7239.030762,7837.758789,0
3050.075439,891.1994629,6760.263672,7000.11084,0
3015.55249,173.8604736,6644.091309,6039.816895,0
3973.293945,878.7324829,7068.709961,6788.29248,0
4853.477539,1489.164551,7651.563965,7752.810547,0
4653.938965,810.4699707,7253.915527,7715.808105,0
4730.388184,828.5430298,7748.549316,8599.600586,0
5609.719238,1459.342651,7801.616211,9419.489258,0
4854.689453,886.2328491,7475.097168,8866.388672,0
4777.400391,159.6675415,6795.04834,8739.253906,0
5019.310547,879.7946167,7233.321777,8794.363281,0
4087.267578,897.5984497,6772.397949,8045.205566,0
3989.925293,170.2290192,6636.67334,8002.85498,0
4912.171387,857.8937988,7055.195801,8732.021484,0
5880.265137,1488.424072,7652.63916,8786.532227,0
5672.255859,820.0964966,7258.319336,8752.439453,0
6613.732422,801.5203857,7724.230469,9516.75293,0
7573.751953,1443.823853,7785.270996,10395.21289,0
6885.307129,896.5942383,7486.909668,9906.631836,0
6699.079102,143.9207001,6786.59082,9666.029297,0
6947.163574,857.4730225,7218.711914,9743.600586,0
6102.372559,903.5504761,6781.32666,9074.09082,0
5963.405273,177.3105316,6637.318359,9005.703125,0
6813.632324,836.0957642,7023.640625,9648.00293,0
6877.533691,1481.877441,7650.498535,9765.655273,0
6708.333496,831.2507324,7273.792969,9763.799805,0
7549.049805,789.2666016,7703.057129,10444,0
7557.414063,1434.457275,7774.920898,11373.05664,0
6935.779297,904.8276367,7496.343262,10943.17773,0
6700.950684,153.8781891,6788.750488,10648.6709,0
6899.070313,845.3501587,7204.756348,10678.13281,0
6145.532715,905.87854,6795.574219,10094.5918,0
6005.387207,176.9832916,6655.944824,10009.90234,0
6752.04541,816.4257813,7013.94873,10569.06055,0
6885.13916,1471.078369,7655.324707,10750.48438,0
6770.70166,845.6212769,7296.174805,9844.079102,0
7510.493164,780.4423218,7693.563477,10405.125,0
7552.56543,1426.1604,7775.364258,11367.40723,0
6996.584473,915.1404419,7525.860352,11006.62305,0
6665.375,144.9229889,6781.242676,10619.13965,0
6857.529297,829.4275513,7180.890137,10641.77832,0
6183.932129,913.4649658,6801.414063,10138.63477,0
6010.696289,199.3796692,6666.452148,10028.12891,0
6688.666992,802.4105225,6982.258789,10507.00586,0
6922.390137,1477.00061,7643.216797,10801.93262,0
6799.205566,856.6147461,7294.987305,9859.21582,0
7453.255859,778.9220581,7680.213867,10346.72852,0
7558.861328,1431.846924,7768.402344,10386.48242,0
7070.976563,948.2852783,7539.812012,10099.04102,0
6625.262695,153.3171997,6774.871582,9597.669922,0
6845.518555,823.7634277,7157.888184,9645.302734,0
6258.398926,936.0558472,6817.541992,9218.224609,0
6019.845703,215.650116,6668.032227,9052.876953,0
6657.489258,796.0732422,6984.691406,9501.004883,0
6970.491211,1496.936035,7657.639648,9855.836914,0
6850.645996,900.0106812,7331.086426,8939.138672,0
7360.691406,763.3248291,7662.847656,9290.62793,0
7564.357422,1426.06311,7761.575195,9415.549805,0
7093.0625,934.6178589,7541.291504,9145.087891,0
6573.560547,136.6839905,6755.29541,8580.49707,0
6798.498535,803.8466187,7158.290039,8619.292969,0
6318.418945,937.022583,6837.833008,8305.957031,0
5996.69043,188.0739594,6665.352539,8069.834473,0
6573.571777,773.388855,6950.181641,8433.702148,0
7022.597168,1493.228027,7669.67627,8931.451172,0
6877.885254,888.6282959,7353.916992,7983.925293,0
7302.197754,734.7127075,7641.355957,8248.75,0
7589.199707,1413.031494,7771.820801,8473.4375,0
7167.98584,969.987915,7588.494629,8244.331055,0
6522.737305,125.5671387,6771.195313,7554.274414,0
6785.732422,786.0203857,7145.221191,7633.779297,1
1464.198853,947.1464844,980.5830688,1487.535889,1
1101.967163,204.5856171,800.192749,1176.50708,1
1607.857788,745.3807373,1049.294434,1493.764648,1
2161.529297,1483.769775,1802.699097,2081.760986,1
1987.758667,908.3225708,1478.348755,1129.421753,1
2307.967041,729.5553589,1738.038086,1287.673706,1
2692.516602,1401.086182,1871.8125,1592.069824,1
2308.877686,979.7341309,1721.105713,1413.067017,1
1587.095703,136.7008209,876.1987305,653.6802979,1
1833.089478,772.6352539,1237.575928,716.3666382,1
1531.111328,972.4674683,992.0140991,576.0380859,1
1104.078247,207.7514496,795.7478638,220.1791229,1
1543.600708,734.2190552,1023.371277,464.2767944,1
2188.952148,1494.10498,1803.179688,1169.212402,1
2021.150391,901.1588135,1478.997681,1168.666382,1
2254.368652,711.6169434,1724.247192,1251.675293,1
2701.355957,1401.76123,1873.0896,1613.751831,1
2363.83374,994.7255249,1737.11438,1479.478271,1
1571.348877,124.2338638,854.6625366,620.3259888,1
1821.291992,772.1659546,1234.410034,689.5758667,1
1574.948486,991.6737671,1011.130554,615.3201294,1
1099.599731,217.7949371,798.4050903,219.5489502,1
1481.632446,724.3063965,1014.023376,392.9251099,1
2243.593994,1513.012085,1816.390869,1197.730957,1
2033.527588,933.4135742,1505.455566,1184.966675,1
2213.164307,713.9637451,1713.799805,1193.491821,1
2692.793457,1412.294678,1874.157349,1599.112061,1
2428.019775,1027.488892,1768.404175,1521.946655,1
1524.231812,140.9007263,868.5094604,575.1798096,1
1775.192139,757.0585938,1223.046387,655.4885254,1
1641.505615,980.4633789,1026.667969,-305.6246338,1
1076.343262,211.2145844,798.6350708,-789.6387329,1
1437.413696,731.0662842,1003.658264,-630.9529419,1
2311.54248,1539.552246,1829.310303,289.329895,1
2073.366943,957.2647705,1524.908691,232.0159149,1
2167.550537,723.2069092,1701.112183,1144.429932,1
2709.153564,1430.31543,1879.88501,1615.22168,1
2487.269043,1059.556641,1791.649536,1589.405151,1
2473.749268,161.6141663,866.5516357,1542.828369,1
2733.064697,771.7807007,1217.000854,1598.319214,1
2702.547119,1033.549438,1048.293945,754.8969116,1
2070.881592,268.8707581,824.0346069,199.1365814,1
2359.787109,728.3342896,994.7816162,289.1653137,1
3323.314453,1543.256592,1834.832275,306.7484741,1
3088.575928,1000.245605,1549.485474,275.2846985,1
3092.852295,720.7852783,1697.101196,1112.915649,1
3711.897461,1434.46106,1886.315796,1622.321899,1
3525.182861,1094.844482,1816.985474,668.1462402,1
3428.263428,168.647049,862.8771973,522.5257568,1
3684.583008,765.5107422,1205.188354,583.6861572,1
2783.787109,1073.598145,1093.761841,-148.7919159,1
2060.497803,276.012085,830.1923218,-782.5179443,1
2310.504639,735.5018311,974.8460693,-731.1560669,1
2388.748779,1571.139404,1853.481323,-612.6068115,1
2148.022705,1036.595581,1568.867432,-670.1526489,1
3030.5625,716.2132568,1673.122803,51.58256912,1
3703.282715,1448.506226,1876.036621,640.1998291,1
3590.689209,1112.42395,1828.012573,-250.4797974,1
3384.635742,158.7232208,847.7437134,-479.9488525,1
3650.428467,774.4734497,1186.262573,-418.9529419,1
2847.337402,1074.658325,1080.217773,-1058.790039,1
2060.245361,299.3771362,836.5632324,-1769.453247,1
2258.484375,721.3668823,955.9838867,-1766.582886,1
2444.123779,1570.052979,1854.279785,-1544.730103,1
2204.134277,1047.330933,1579.004517,-1599.549561,1
2980.318848,712.9876099,1664.709839,-964.1686401,1
3705.636963,1444.383057,1875.062378,-328.5296326,1
3660.34668,1144.70105,1852.473389,-1161.222046,1
3368.701904,178.1987457,1832.072266,-1496.795898,1
3624.13501,757.888855,2155.654053,-1424.681274,1
2923.161865,1098.509644,2082.565186,-1964.072021,1
2072.873291,320.255127,1813.243774,-2716.124756,1
2204.340088,699.6398926,1910.318481,-1808.355713,1
2470.637695,1565.679199,2828.746338,-1505.085327,1
2222.256104,1059.786621,2559.940918,-1586.559082,1
2925.568604,709.7245483,2617.649414,-1018.492554,1
3711.566406,1418.358887,2825.918945,-344.2877197,1
2732.101563,1136.243286,1850.848389,-1107.900513,1
2335.421631,1119.574585,1808.112549,-1551.037476,1
2579.612793,1703.221558,2116.712402,-1486.649536,1
1990.974976,2072.149658,2084.119141,-1930.848633,1
1059.792236,1275.666748,1816.424561,-2762.553711,1
1169.35083,1651.925049,1887.981934,-1873.65625,1
1516.815552,2544.341797,2836.287842,-1481.264038,1
1264.218994,2031.294922,2578.69458,-1568.130737,1
1886.398071,1658.789673,2593.532715,-1081.781006,1
2716.687744,2395.671387,2823.377686,-346.4512329,1
1806.141724,2135.531494,1888.668213,-1045.000977,1
1304.026489,2114.831055,1807.833984,-1585.165894,1
1577.149414,2673.547852,2110.950928,-1518.455444,1
1068.111694,3060.883789,2108.647217,-1861.912964,1
1046.087402,2266.345703,1834.232056,-2760.633301,1
1112.113525,2605.852051,1873.779663,-1928.597168,1
1542.630249,3529.373535,1878.512451,-1461.522949,1
1300.546509,3037.677734,1632.973145,-1515.807617,1
1836.812622,2616.953857,1610.75061,-1138.09082,1
2720.39209,3352.406982,1853.651489,-363.8959961,1
1878.540527,3126.083252,931.7848511,-980.3325195,1
1278.567139,3065.919434,817.6730347,-1627.312744,1
1542.807861,3628.926025,1130.536255,-1552.894409,1
1127.667725,4040.945068,1150.303467,-1806.485718,1
1052.305054,3238.523438,851.3807373,-2769.528564,1
1063.63501,3568.332031,878.0106812,-1980.886597,1
1570.692505,4490.226563,893.1367188,-1439.268677,1
1345.008301,4008.407959,654.5946655,-1453.839355,1
1763.385254,3572.896484,607.6028442,-1205.111694,1
2699.439209,4309.685059,844.1533813,-364.3728333,1
1924.232788,4093.395264,-48.16804123,-942.3668823,1
1197.921753,4028.53418,-169.8232422,-1694.916992,1
1499.729858,4575.634766,119.6356583,-1587.991455,1
1163.037842,5007.606445,166.9061279,-1750.026367,1
1056.192627,4210.880371,-139.8030701,-1773.04541,1
1983.809326,4527.793945,839.244751,-1063.341431,1
2578.645996,5469.536133,880.770752,-439.0455627,1
2364.817383,4990.907715,657.3304443,-442.0673828,1
2672.152832,4533.21875,591.0481567,-288.262146,1
2709.048828,5279.970215,844.895752,617.348999,1
1984.121704,5085.442871,-44.51602936,112.6308289,1
1176.953979,5006.441406,-178.6774597,-729.4338379,1
1478.163696,5544.427734,99.58792877,-623.6488647,1
1212.391357,5994.511719,183.3261566,-731.036377,1
1049.256958,5185.39209,-125.4661636,-808.9871216,1
1914.638062,5486.594238,827.9371948,-133.5667877,1
2599.142578,6438.344238,881.0344238,570.0598755,1
2406.691162,5985.573242,675.78125,560.2687988,1
2595.427002,5496.978027,558.3034668,609.3830566,1
2705.976563,6245.12793,832.9486694,618.2634277,1
2036.695313,6069.375,-19.53162766,156.6401062,1
1134.040527,5980.433105,-181.0691223,-776.6743774,1
1427.631958,6504.555664,86.0177002,-674.6218262,1
1266.535767,6984.405273,191.8512573,-1654.378418,1
1048.772705,6184.130371,-135.326416,-1774.67981,1
1856.028198,6444.316895,796.3443604,-1173.64978,1
2625.854736,7409.014648,882.0722046,-373.971283,1
2434.816895,6966.89502,683.1582031,-380.2730408,1
2524.954102,6449.244141,539.0074463,544.62854,1
2700.503174,7204.743164,816.1508789,619.3274536,1
2081.201904,7048.32959,-22.83208847,204.4977264,1
2075.236816,6942.273438,-196.0642548,185.9852295,1
2374.236328,7460.625488,58.78187943,269.2185669,1
2303.002441,7968.382324,196.2998657,-625.6908569,1
2029.884888,7151.879883,-133.8472748,-804.3907471,1
2772.612305,7393.72998,773.9592285,-266.7034912,1
3635.622314,7397.460449,887.9195557,615.9110107,1
3461.211914,6976.246582,696.8518066,-322.3288879,1
4420.621582,6428.340332,517.0224609,477.9143372,1
4656.805664,7200.406738,816.5379639,606.9240723,1
4104.994629,7074.566895,6.797268391,255.6539459,1
4006.971924,6940.70459,-207.289566,131.3321991,1
4297.945313,7449.351563,42.04021454,230.0562134,1
3341.578125,7976.79541,220.9289856,-585.3242798,1
3025.489258,7163.232422,-115.2169647,-794.564209,1
3687.416016,7383.910645,760.7891235,-334.7042236,1
4652.921875,7413.805664,883.1643066,-327.8658142,1
4497.491699,7012.192871,723.1713867,-1267.478271,1
5351.073242,6435.698242,519.3917236,-565.9945679,1
5652.776367,7206.949707,827.019043,-356.2329407,1
5154.96582,7105.605957,39.53074265,-655.8139038,1
4952.828125,6953.964355,-200.4100189,-867.3015137,1
5242.959961,7450.1875,38.81081009,-784.2177734,1
4386.990723,8008.657227,237.8800812,-1481.578247,1
4019.182617,7191.010254,-99.55239868,-1759.119873,1
4607.298828,7379.293945,753.3149414,-1366.619263,1
4697.20752,7424.361328,922.1396484,-1279.436646,1
4529.420898,7018.088867,745.0778198,-2220.066406,1
5279.216797,6434.675293,521.0952148,-1604.783569,1
5660.725586,7218.025391,823.1875,-1342.827881,1
5202.700195,7117.197754,57.90299988,-1590.895508,1
4935.64502,6961.244141,-210.6891327,-1878.807983,1
5209.179688,7445.821289,23.75584412,-1799.609985,1
4430.708008,8009.822266,256.8881226,-2431.312744,1
4023.840576,7189.145996,-104.1543427,-2735.949951,1
4536.799805,7358.337402,722.8778076,-2405.052979,1
4711.077148,7410.200195,899.2869873,-2224.563477,1
4571.672363,7030.69043,752.8212891,-3160.36499,1
5222.94043,6414.773438,486.2636719,-2645.891357,1
5653.251465,7198.071289,798.7416382,-2330.081055,1
5247.782715,7128.441895,58.33496094,-2521.994141,1
4900.80957,6953.141602,-246.9642944,-2902.315674,1
5149.758301,7407.918945,-2.990050077,-2834.786133,1
4488.536133,8009.981445,260.1287537,-3349.44873,1
4029.108398,7191.324707,-101.2577896,-3690.460449,1
4471.192383,7328.304199,697.6353149,-3458.659424,1
4743.810547,7411.458984,908.2459106,-3176.00708,1
4595.631836,7033.321289,765.1087036,-4101.168457,1
5156.637695,6392.298828,454.5399475,-3685.824707,1
5643.447266,7166.960938,783.1219482,-3317.023926,1
5293.239258,7123.821289,71.86404419,-3459.312012,1
4862.788086,6933.460449,-224.7212372,-3891.349121,1
5119.485352,7402.894531,-15.44578648,-3840.562988,1
4545.912109,8021.606934,276.1672974,-4260.239746,1
4046.30249,7195.507813,-88.48042297,-4650.180176,1
4415.484863,7319.565918,676.0841675,-4489.549805,1
4795.793457,7411.685059,907.9971924,-4104.536621,1
4648.415039,7054.913574,778.1628418,-5021.589844,1
5117.54248,6393.385254,450.1437073,-4700.132324,1
5657.589844,7173.941406,781.0631714,-4261.979004,1
5372.927246,7151.550781,102.0880508,-4355.880371,1
4857.831055,6951.993652,-225.0185547,-4867.124512,1
5080.730957,7391.916016,-30.82238579,-3887.306152,1
4617.248535,8037.233887,293.4288025,-4200.130371,1
-6740.675781,-1616.489502,-2044.425659,-6621.807129,1
-6413.343262,-1493.063477,-1288.59375,-6510.438477,1
-5951.669434,-1399.156372,-1038.807739,-6035.757324,1
-6100.064941,-1755.897949,-1154.882935,-6960.608398,1
-5710.20459,-2414.457031,-1505.38269,-6704.1875,1
-5134.777832,-1640.097656,-1162.682495,-6252.734863,1
-5360.099609,-1645.183838,-1827.371216,-6284.733398,1
-5958.65918,-1872.064941,-2174.142334,-6871.785645,1
-5754.455078,-1439.633301,-1997.160767,-5907.173828,1
-6105.972168,-768.6971436,-1644.613525,-6131.836914,1
